DAKODA-Variable;Kurzname;Erläuterung;Wertedefinition;Kommentar zum Wertebereich;Default-Wert, falls Information nicht vorhanden;wiederholbar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMin;GER-Bewertung;"jegliche Art von Sprachkompetenzmessung des/der Lerner/-in als GER-Niveaustufe. Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der Kompetenz angegeben, bei ""B2-C1"" also B2.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMax;C-Test-GER-Niveau;"Niveaustufe bei GER-bezogenen C-Tests. Wenn das Niveau nicht genau angegeben werden kann, wird hier die obere Grenze der Kompetenz angegeben, bei ""B2-C1"" also C1.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMin;C-Test-GER-Niveau;"Niveaustufe bei GER-bezogenen C-Tests. Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der Kompetenz angegeben, bei ""B2-C1"" also B2.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestLevelDetail;C-Test-Stufe detailliert;detaillierte C-Test-Niveaustufe;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestPercent;C-Test-Ergebnis in Prozent;C-Test-Ergebnis in Prozent;%;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestType;C-Test-Typ;Name des C-Tests;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_documentation;Dokumentation zu Sprachkompetenzangabe;Verweis auf Dokumentation dazu, wie die lernerbezogene Sprachkompetenzbewertung stattgefunden hat;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_estimateMax;geschätzte maximale Kompetenz;"näherungsweise Angabe zur Sprachkompetenz des/der Sprecher/-in; basierend wenn möglich auf GeR-bezogener Textbewertung; sonst lerner-bezogene Bewertung, Curriculum der Schule, Universität oder Sprachschule oder Einschätzung der Korpusautor:innen. Wenn das Niveau nicht genau einer Stufe zugeordnet werden kann, wird hier die obere Grenze der geschätzten Kompetenz angegeben.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_estimateMin;geschätzte minimale Kompetenz;"näherungsweise Angabe zur Sprachkompetenz des/der Sprecher/-in; basierend wenn möglich auf GeR-bezogener Textbewertung; wenn nicht, basierend auf C-Test-Ergebnis oder duration of use (0-2 Jahre = A1, 2-5 Jahre = B1, >5  Jahre = C1). Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der geschätzten Kompetenz angegeben.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_score;Prüfungsbewertung;Note, Punktanzahl oder schriftliches Urteil einer absolvierten Zweit- oder Fremdsprachenprüfung (nicht harmonisierte Werte);string/number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_selfAssessment;Selbsteinschätzung;Selbsteinschätzung der Sprachkenntnisse;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_status;Sprachstatus;Welchen Status hat die Sprache für die/den Lerner/in?;L1, L2, heritage language, other;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_lCount;Anzahl gesprochener Sprachen inklusive L1;Anzahl gesprochener Sprachen inklusive L1;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_multipleL1;Hat der/die Sprecher/-in mehr als eine L1?;Hat der/die Sprecher/-in mehr als eine L1?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_note;Kommentar zum/zur Sprecher/-in;Kommentar zum/zur Sprecher/-in;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_ageProduction;Alter;Alter in Jahren der/des Sprecher/-in zum Zeitpunkt der Produktion;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_birthplace;Geburtsort ;Geburtsort der/des Sprecher/-in;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_country;Herkunftsland;Land, in dem Sprecher/-in den Großteil seiner/ihrer Kindheit bis 18 Jahre verbracht hat;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_educationalBackground;höchster Bildungsabschluss;Höchster bereits erreichter Bildungsabschluss;early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary, Bachelor, Master, Doctorate;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_gender;Geschlecht;Geschlecht;female, male, non-binary;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_majorSubject;Studienfach;(Haupt-)Fach im Studium;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_profession;Beruf;Beruf;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_schoolGrade;Schuljahr;Schuljahr, in dem der Text erhoben wurde;number;;"IF productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notAvailable; IF ELSE -> notApplicable";nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_textCount;Textanzahl;Anzahl der vorhandenen Texte;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_collectedInResearchProject;Wurden die Daten für ein Forschungsvorhaben erhoben?;Wurden die Daten für ein Forschungsvorhaben erhoben?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_educationalStage;Ausbildungsniveau ;Ausbildungsniveau, in dem sich die Sprecher:innen gerade befinden und dessen Abschluss sie noch nicht erhalten haben;early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary, Bachelor, Master, Doctorate;early childhood education, primary education, lower secondary education, upper secondary education, post-secondary non-tertiary education, short-cycle tertiary education, Bachelor's or equivalent level, Master's or equivalent level, Doctorate or equivalent level, notAvailable: mostly elicitation without binding to educational institution;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_languageCourseLevel;Sprachkursniveau ;Niveaustufe des gerade besuchten Sprachkurses;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_languageTest;Sprachtestkontext;Name des Sprachtests, wenn die Texte im Rahmen eines offiziellen Sprachtests erhoben wurden;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_naturalistic;nicht-institutioneller Erhebungskontext;Spezifizierung des Erhebungskontextes, wenn außerhalb von institutionellen Kontexten;string;z.B. work, family, friends, leisure;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_schoolGrade;Schuljahr ;Schuljahr, in dem die Produktionen erhoben wurden;\d{1,2} ODER \d{1,2}-\d{1,2};;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_setting;Kontext der Datenerhebung;Kontext der Datenerhebung;language instruction, educational setting, official language testing, naturalistic setting;"language instruction: language course; educational setting: in school or university; official language testing refers to a situation where language testing is performed with an approved language assessment body; naturalistic setting: outside institutional contexts";notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_automatic;Wurden Zielhypothesen automatisch generiert?;Wurden Zielhypothesen automatisch generiert?;yes, no;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_corrected;Wurde die automatische Generierung der Zielhypothesen einer manuellen Korrektur unterzogen?;Wurde die automatische Generierung der Zielhypothesen einer manuellen Korrektur unterzogen?;yes, no;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_documentation;Dokumentation der Zielhypothesen;Klartextbeschreibung zu den Zielhypothesen oder Link zur Dokumentation;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_evaluation;Wurden die Zielhypothesen evaluiert?;Wurden die Zielhypothesen evaluiert?;yes, no;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_name;Eindeutige Kennung für die Zielhypothesen;Eindeutige Kennung für die Zielhypothesen;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_tool ;Name des verwendeten Tools;Name des verwendeten Tools;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_toolVersion;Version des verwendeten Tools;Version des verwendeten Tools;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_assessed;Ist die Aufgabe Teil eines Sprachtests ?;Ist die Aufgabe Teil irgendeiner Art von Sprachtest (informell oder zum Zertifikatserwerb);yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_comparison;Design;Vergleichsmöglichkeiten der Aufgaben und der Zeitpunkte;one task one-time, one task repeated,  several tasks repeated, several tasks each one-time; Lernerin schreibt 1 Aufgabe einmal, Lernerin schreibt dieselbe Aufgabe mehrmals, Lernerin schreibt mehrere Aufgaben jeweils einmal, Lernerin schreibt mehrere Aufgaben mehrmals;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_comparison_otherCorpora;wiederverwendet aus;DAKODA-Task-ID derjenigen Aufgabe, die als Vorlage dieser Aufgabe genutzt wurde;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_description;Beschreibung;kurzer Beschreibungstext zur Aufgabe;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_descriptionDetailed;Beschreibung (detailliert);weitere Beschreibungen mit Quellenverweis;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_durationMinutes;Zeitlimit;Bearbeitungszeit in Minuten;\d{1,3} ODER \d{1,3}-\d{1,3} (höchstens dreistellige Zahl oder von-bis-Angabe);;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_id;Task-ID (DAKODA);Task-ID (DAKODA-Version);"corpus signet + ""task"" + Nummer";;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_id_orig;Task-ID (Original-Version);Task-ID(s) (Original-Version);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_instructions;Aufgabenstellung;Wortlaut der Aufgabenstellung;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_conceptualMode;Konzeptuelle Mündlichkeit oder Schriftlichkeit?;konzeptionelle Mündlichkeit oder Schriftlichkeit nach Koch und Österreichers Modell von Nähe und Distanz;spoken, written;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_ExpectedRhetoricalFunctions;rhetorische Funktionen;die von der Aufgabe geforderte sprachliche Handlung(en);applying, arguing, asking for help, asking for information, build a sentence, comparing, complaining , describing, express congratulations, giving advice, informing, instructing, narrating, offering something, organise meeting, question and answer, reading aloud, reporting, summarising, translating;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_formality;Formalität;Formalitätsgrad der Aufgabe;informal, unmarked to informal, unmarked, unmarked to formal, formal;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_mode;Modalität;Modalität;spoken, written;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_participants;Anzahl der Sprecher:innen;Anzahl der Sprecher:innen;"number, 1, 2, n, ""1,2"", ""1-n"", ""2-n"", ""n""";"Wenn eine Person einen Text schreibt oder einen Vortrag hält, steht hier ""1""";notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_participantsL1L2interaction;Interaktionytyp;Art der Interaktion;"only L1 speakers; only L2 speakers; L1 and L2 speakers mixed";;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_type;Aufgabenart;Aufgabenart;book review, consultation, conversation, description, essay, instruction, interview, letter, map task, narrow elicitation task, post in a forum, problem solving, report, story, summary, translation;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_isDurationLimited;Ist die Bearbeitungszeit limitiert?;Ist die Bearbeitungszeit limitiert?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_isStimulusOffered;Stimulus vorhanden?;Gehört zur Ausgabenstellung ein Material als Stimulus für das Lösen der Aufgabe (z. B. Diagramm, Artikel, etc.)?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_levelMax;Maximalniveau;"GER-Niveaustufe der Aufgabe;  wenn nur näherungsweise bekannt, hier den Maximum-Wert eintragen";A1, A2, B1, B2, C1, C2;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_levelMin;Minimalniveau;"GER-Niveaustufe der Aufgabe; wenn nur näherungsweise bekannt, hier den Minimum-Wert eintragen";A1, A2, B1, B2, C1, C2;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_officialLanguageTest;Ist die Aufgabe Teil eines offiziellen Sprachtests?;Stammt die Aufgabe aus einer offiziellen Sprachprüfung?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_officialLanguageTestSpecific;Sprachtest;Offizielle Sprachprüfung, aus der die Aufgabenstellung stammt;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_options;Auswahlmöglichkeit;Konnten die Lernenden zwischen verschiedenen Aufgabenstellungen auswählen?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_stimulusType;Stimulustyp;Kategorisierung des Stimulus-Materials;advertisement, article, articles, book, comic, description of a situation, diagram, essay, extract from a doctoral dissertation, extracts from articles, figure, for teaching edited text, form, interview, job advertisement, letter, list of words or expressions, map, oral instruction, picture(s) , questionnaire, quote, scene acted out, specialised text, talks, video, written instruction;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_title;Titel;Titel der Aufgabe;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_annotation_hasBorrowedAnnotation_orig;Enthält der Text Annotationen zu aus der Aufgabenstellung übernommenen Strukturen?;Enthält das Korpus in der Originalversion Annotationen zu den aus der Aufgabenstellung übernommenen Strukturen?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_annotation_hasErrorAnnotation_orig;Enthält der Text Fehlerannotationen?;Enthält das Korpus in der Originalversion Fehlerannotationen?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_annotation_hasTargetHypotheses_orig;Enthält der Text Zielhypothesen?;Enthält das Korpus in der Originalversion Zielhypothesen oder eine andere Art von Normierung?;yes, no;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_clauseCount;Textlänge in Sätzen;Anzahl der Sätze;number;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_file;Dokumenten-ID;Dokumenten-ID, falls mehrere Dateien einer Sprachproduktion zugeordnet sind;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_id;Text-ID;Text-ID (DAKODA-Version);string;;keine Fehlwerte erlaubt;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_id_orig;Text-ID(s) (Original-Version);Text-ID(s) (Original-Version);string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_language;Sprache des Textes;Zielsprache des zu verfassenden Textes/Textsprache ;deu;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_learner_role;Rolle (Sprecher:in) [Text];Rolle der Person in diesem Ereignis, z.B. participant/collector/ instructor etc. ;string;e.g. participant/collector/instructor etc. ;"IF task_interaction_participants=1 -> notApplicable; IF ELSE notAvailable";ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_longitudinalOrder;Reihenfolge in der Erhebung;"Nummer, die Reihenfolge von longitudinal erhobenen Daten widerspiegelt; In einem Kohortendesign bezieht sich die Zahl auf den Erhebungszeitpunkt und nicht auf die von einer spezifischen Person bereits geschriebenen Texte, bei Fehlen von Daten kann die Zahlenfolge unvollständig sein";number;;"IF corpus_design_designType!=(longitudinal|pseudo-longitudinal)-> notApplicable; IF ELSE notAvailable";nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_note;Kommentar (Text);Kommentar zum Text;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_assignmentInstrument;Instrument zur Textbewertung;Instrument zur Textbewertung;string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_assignmentMethod;Rahmen der textbezogen Bewertung;Rahmen der textbezogen Bewertung;score on text, teacher's evaluation, post-hoc assignment;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrAutomMax;automatische Textbewertung;automatisch generierte Niveaustufe, maximaler Grenzwert des Ergebnisses;A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrAutomMin;automatische Textbewertung;automatisch generierte Niveaustufe, minimaler Grenzwert des Ergebnisses;A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrMax;GER-bezogene Textbewertung;"holistische GER-Bewertung des Textes, ggf. Konvertierung aus anderen Testergebnissen wie TestDaF-Niveaustufen. Wenn das Niveau nicht genau angegeben werden kann, wird hier die obere Grenze der Kompetenz angegeben, bei ""B2-C1"" also C1.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_cefrMin;GER-bezogene Textbewertung;"holistische GER-Bewertung des Textes, ggf. Konvertierung aus anderen Testergebnissen wie TestDaF-Niveaustufen. Wenn das Niveau nicht genau angegeben werden kann, wird hier die untere Grenze der Kompetenz angegeben, bei ""B2-C1"" also B2.";A1, A2, B1, B2, C1, C2;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_documentation;Dokumentation zu textbezogener Kompetenzangabe;Verweis auf Dokumentation, wie textbezogene Proficiency-Bewertung stattgefunden hat;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_officialLanguageTestingScore;Bewertung im Rahmen eines offiziellen Sprachtests;"Bewertung im Rahmen eines offiziellen Sprachtests (Bewertung des Texts; globale Bewertung wird in ""learner_proficiency"" eingetragen)";string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_proficiency_score;Note, Punktanzahl oder schriftliches Urteil;Note, Punktanzahl oder schriftliches Urteil zum Text (nicht harmonisierte Werte);string;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_timeOfCreation;Produktionsdatum;Datum, an dem Sprecher/-in den Text produziert hat;date;;notAvailable;nein;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_tokenCount;Textlänge in Token;Anzahl der Token des Textes;number;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
text_topicAutom;Textthema (automatisch);automatisch ausgebebenes Thema des Textes ;string;;notAvailable;ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
