DAKODA variable;description;value definition;details about the values;default if missing information;repeatable;corresponding LC-meta variable;Description ;Condition;Fixed attributes;Further details and examples;Obligatory or not;Repeatable;version of LC-meta;DAKODA different to LC-meta?;why?;note;DAKODA value -> LC-meta  value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_dominantWordOrder;Word order type of L2 according to WALS;SVO, VSO, OVS, no dominant word order, unclear;;notAvailable;yes;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_durationOfInstruction;Number of months of foreign or second language lessons;number;"""notAvailable"", unless otherwise specified";notAvailable;no;learner_target_language_learning_context;"Learning context of target language from onset to current age
";;;"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12- 20: instructed}";optional;yes;2, 2024-05-31;"differently defined; different values";rarely documented;"""language_learning_context"" ist often too specific";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_durationOfUse;Number of months in which learner used the language;number;;notAvailable;no;learner_target_language_learning_context;"Learning context of target language from onset to current age
";;;"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12- 20: instructed}";optional;yes;2, 2024-05-31;"differently defined; different values";rarely documented;"""language_learning_context"" ist often too specific";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_input;Type of input through which learner mainly has/had contact with the language;mainly without controlled teaching processes, mainly in controlled teaching contexts, hybrid;;"IF L1: mainly without controlled teaching processes; IF L2: notAvailable";no;learner_target_language_learning_context;"Learning context of target language from onset to current age
";;;"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12- 20: instructed}";optional;yes;2, 2024-05-31;"differently defined; different values";rarely documented;"""language_learning_context"" ist often too specific";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_institution;Type of institution where learner mainly learns/learnt the language;language school, school, university, other;;notAvailable;yes;learner_target_language_learning_context;"Learning context of target language from onset to current age
";;;"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12- 20: instructed}";optional;yes;2, 2024-05-31;"differently defined; different values";more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_learningContext;"Learning context of target language from onset to current age
";"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12-20: instructed}";;notAvailable;yes;learner_target_language_learning_context;"Learning context of target language from onset to current age
";;;"Use tuples and choose among instructed, immersive and naturalistic; e.g. {12- 20: instructed}";optional;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_monthsSpentEnvironment;"Cumulated time spent in an environment where language is spoken in months
";number;;notAvailable;no;months_spent_target_language_country;cumulated time spent in a country where L2 is spoken in months;;;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_onset;"Age of onset of acquisition
";number;;notAvailable;no;learner_target_language_onset;Age of onset of acquisition;"for each ""learner_L2""";;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_placeAcquisition;Place where learner mainly learns/learnt the language;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;no;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_wasInEnvironment;Was the learner/L1 speaker in a country/region where the target language is spoken at the time of data collection?;yes, no;;"IF target language: notAvailable; IF ELSE: notApplicable";no;learner_target_language_environment;Was the learner in a country/region where the target language is spoken at the time of data collection?;;yes, no;;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_exposure_wasInstructed;Was the learner in an instructed language learning context at the time of data collection?;yes, no;;"IF target language: notAvailable; IF ELSE: notApplicable";no;learner_target_language_instructed;Was the learner in an instructed learning context at the time of data collection?;;yes, no;;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_group;"language genus according to WALS
";string;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_iso6393;Code according to ISO 639-3 for the language;[ISO language code 639-3];;notAvailable;no;learner_target_language;"Learner target language
";;[ISO language code 639-3];;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_isSpokenHome;Was/is the language spoken at home/with the family?;yes, no;;notAvailable;no;learner_home_language;"Language spoken at home
";;[ISO language code 639-3];Use tuple of (language ISO code, percentage) if you want to add more info;optional;yes;2, 2024-05-31;differently defined;;;see learner_language_iso6393 and learner_language_IsSpokenhome;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_isSpokenSchool;Was/is the language spoken in school lessons?;yes, no;;notAvailable;no;learner_language_education_secondary;"Language of education (secondary school)
";;[ISO language code 639-3];Use tuple of (language ISO code, percentage) if you want to add more info;optional;yes;2, 2024-05-31;"differently defined; different values";rarely documented;"""learner_language_education_primary/secondary/higher"" is often too specific";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_IsTarget;Is there a text for the language in the corpus?;yes, no;;notAvailable;no;;;;;;;;;added;differen structure;same variables for L1/L2/target language;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_parentL1;Which of the parents spoke the language?;"mother; father; not specified attachment figure; none";;notAvailable;yes;learner_parent_L1;"Parent L1
";;[ISO language code 639-3];"Use tuple of (parent, language ISO code) if you want to add more info, e.g. [mother, eng], [father, spa]; [mother, eng], [mother2, ger]";optional;yes;2, 2024-05-31;differently defined;structure;;see learner_language_iso6393 and learner_language_IsSpokenhome;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_assignmentInstrument;Name of instrument used to evaluate learners’ proficiency;string;;notAvailable;no;corpus_learner_proficiency_assignment_instrument;Name of instrument used to evaluate learners’ proficiency;"if corpus_learner_proficiency_assignment_method=""independent instrument"" OR "" total test score""";;Oxford Quick Placement Test, DIALANG, Vocabulary Level Test, Cambridge English, TOEFL, IELTS, in-house…;obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_assignmentMethod;How was the proficiency of the learner evaluated?;independent instrument, total test score, other;"Select ""total test score"" for contexts where the text was written for an official language test with other components";notAvailable;no;corpus_learner_proficiency_assignment_method;How was the proficiency of the learners evaluated?;"if corpus_proficiency_assignment_method=""learner-centred method""";independent instrument, total test score, other;"Select ""total test score"" for contexts where the text was written for an official language test with other components";obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMax;"learners' language proficiency (CEFR). If the level cannot be specified precisely, the upper limit of the estimated competence is given here: (""B2-C1""->""C1"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;learner_target_language_proficiency_CEFR_conversion;Learner proficiency (CEFR);"for each ""learner_L2""";A1, A2, B1, B2, C1, C2;If possible, provide proficiency converted to CEFR;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cefrMin;"learners' language proficiency (CEFR). If the level cannot be specified precisely, the lower limit of the estimated competence is given here: (""B2-C1""->""B2"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;learner_target_language_proficiency_CEFR_conversion;Learner proficiency (CEFR);"for each ""learner_L2""";A1, A2, B1, B2, C1, C2;If possible, provide proficiency converted to CEFR;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMax;"Level of CEFR-related c-tests. If the level cannot be specified precisely, the upper limit of the estimated competence is given here: (""B2-C1""->""C1"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;learner_target_language_proficiency_CEFR_conversion;Learner proficiency (CEFR);"for each ""learner_L2""";A1, A2, B1, B2, C1, C2;If possible, provide proficiency converted to CEFR;optional;no;2, 2024-05-31;differently defined;more precise;separate variables for c-test results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestCefrMin;"Level of CEFR-related c-tests.  If the level cannot be specified precisely, the lower limit of the estimated competence is given here: (""B2-C1""->""B2"")";A1, A2, B1, B2, C1, C2;;notAvailable;no;learner_target_language_proficiency_CEFR_conversion;Learner proficiency (CEFR);"for each ""learner_L2""";A1, A2, B1, B2, C1, C2;If possible, provide proficiency converted to CEFR;optional;no;2, 2024-05-31;differently defined;more precise;separate variables for c-test results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestLevelDetail;Detailed c-test level;string;;notAvailable;no;learner_target_language_proficiency;"Learner proficiency
";"if corpus_proficiency_assignment_method = ""learner-centred"" ";;Results of language test, in-house test, or self-assessment;obligatory;yes;2, 2024-05-31;differently defined;more precise;separate variables for c-test results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestPercent;c-test result in per cent;%;;notAvailable;no;learner_target_language_proficiency;"Learner proficiency
";"if corpus_proficiency_assignment_method = ""learner-centred"" ";;Results of language test, in-house test, or self-assessment;obligatory;yes;2, 2024-05-31;differently defined;more precise;separate variables for c-test results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_cTestType;Name of the c-test;string;;notAvailable;no;corpus_learner_proficiency_assignment_instrument;Name of instrument used to evaluate learners’ proficiency;"if corpus_learner_proficiency_assignment_method=""independent instrument"" OR "" total test score""";;Oxford Quick Placement Test, DIALANG, Vocabulary Level Test, Cambridge English, TOEFL, IELTS, in-house…;obligatory;yes;2, 2024-05-31;differently defined;more precise;separate variables for c-test results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_documentation;Link to relevant documentation on how learners were evaluated;string;;notAvailable;no;corpus_learner_proficiency_documentation;Link to relevant documentation on how learners were evaluated;"if corpus_proficiency_assignment_method=""learner-centred method""";;;optional;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_estimateMax;"Approximate indication of the speaker's language competence; based on GeR-related text assessment if possible; otherwise learner-related assessment, school, university or language school curriculum or corpus author's assessment. If the level cannot be precisely assigned to a level, the upper limit of the estimated competence is given here.";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;added;rarely documented;Here we merge all hints to the proficiency in one variable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_estimateMin;"Approximate indication of the speaker's language competence; based on GeR-related text assessment if possible; otherwise learner-related assessment, school, university or language school curriculum or corpus author's assessment. If the level cannot be precisely assigned to a level, the lower limit of the estimated competence is given here.";A1, A2, B1, B2, C1, C2;;notAvailable;no;;;;;;;;;added;rarely documented;Here we merge all hints to the proficiency in one variable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_score;Grade, number of points or written assessment of a completed second or foreign language examination (non-harmonised values);string/number;;notAvailable;no;learner_target_language_proficiency;"Learner proficiency
";"for each ""learner_L2""";;Results of language test, in-house test, or self-assessment;optional;no;2, 2024-05-31;more precisely described;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_proficiency_selfAssessment;Self-assessment of language skills;string;;notAvailable;no;learner_L2_language_proficiency;"Learner proficiency
";"for each ""learner_L2""";;Results of language test, in-house test, or self-assessment;optional;no;2, 2024-05-31;"differently defined; different values";more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_language_status;What status does the language have for the learner?;L1, L2, heritage language, other;;notAvailable;no;;;;;;;;;added;differen structure;same variables for L1/L2/target language;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_lCount;Number of languages spoken including L1;number;;notAvailable;no;;;;;;;;;added;user-friendly;Like this you do not have to count yourself;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_multipleL1;Does the learner have more than one L1?;yes, no;;notAvailable;no;;;;;;;;;added;user-friendly;Like this you do not have to count yourself;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_note;Any comments regarding this learner/L1 speaker;string;;notAvailable;no;learner_note;Any comments regarding this learner;;;This could include a learner biography, more details about their mutlingual profile, etc.;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_ageProduction;Age at text production;number;;notAvailable;no;learner_age;Age at text production;;;;obligatory;no;2, 2024-05-31;same;level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_birthplace;Place of birth of the speaker;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_country;Country in which the learner spent most of his/her childhood up to 18 years;"ISO 3166-ALPHA-3; within German-speaking countries; outside German-speaking countries; hybrid";;notAvailable;no;learner_country;Country;;ISO 3166 country codes;;optional;no;2, 2024-05-31;more precisely described;more precise;Country where learner spent most of his/her childhood;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_educationalBackground;Highest educational qualification already achieved;early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary, Bachelor, Master, Doctorate;In DAKODA, we match the school grades to the educational levels as follows: 1-4: primary, 5-7: lower secondary, 8+: upper secondary ;notAvailable;no;learner_educational_background;Highest level of education;;no schooling, early childhood education, primary education, lower secondary education, upper secondary education, post-secondary non-tertiary education, short-cycle tertiary education, Bachelor's degree or equivalent level, Master's degree or equivalent level, Doctoral degree or equivalent level, not elsewhere classified;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_gender;learner/L1 speaker gender;female, male, non-binary;;notAvailable;no;learner_gender;learner_gender;Gender;;female, male, non-binary;;obligatory;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_majorSubject;(Major) subject at university;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";yes;;;;;;;;;added;often documented;There are a lot of corpora from university contexts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_profession;Occupation;string;;"notAvailable; if productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notApplicable";yes;;;;;;;;;added;definition difficult;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_socio_schoolGrade;School year in which the text was collected;number;;"IF productionSetting_educationalStage=[early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary] -> notAvailable; IF ELSE -> notApplicable";no;;;;;;;;;added;often documented;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
learner_textCount;Number of existing texts from this person;number;;notAvailable;no;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_collectedInResearchProject;Was the data collected for a research project?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_educationalStage;Level of education the learners are currently in and have not yet completed;early childhood, primary, lower secondary, upper secondary, post-secondary non-tertiary, short-cycle tertiary, Bachelor, Master, Doctorate;early childhood education, primary education, lower secondary education, upper secondary education, post-secondary non-tertiary education, short-cycle tertiary education, Bachelor's or equivalent level, Master's or equivalent level, Doctorate or equivalent level, notAvailable: mostly elicitation without binding to educational institution;notAvailable;yes;;;;;;;;;added;more precise;"to characterise dataset; name different to ""learner_educational_background"", because different definition: In DAKODA level of education, in which person is situated in the moment of the elicitation (degree on yet obtained)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_languageCourseLevel;Level of the language course currently attended;string;;notAvailable;no;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_languageTest;Full name of the official language test;string;;notAvailable;no;corpus_language_testing_setting;Full name of the official language test;"if corpus_production_setting = ""official_language_testing""";;Test of English as a Foreign Language/Cambridge Advanced Certificate, International English Language Testing System, Certificato di Conoscenza della Lingua Italiana;obligatory;no;2, 2024-05-31;same;level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_naturalistic;Specification of the elicitation context if outside institutional contexts;string;e.g. work, family, friends, leisure;notAvailable;yes;situation_setting;Situation settings;;personal, public, occupational, educational;Personal settings include family, social networks, friends and leisure. Public spaces include streets, public transports, shops, cinemas, restaurants, etc. Occupational settings refer to the work environment. Educational settings refer to any school or institution where education is provided.;obligatory;no;2, 2024-05-31;"differently defined; different values";more precise;very few corpora with naturalistic setting, categories less helpful than description;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_schoolGrade;School year in which the productions were collected;\d{1,2} ODER \d{1,2}-\d{1,2};;notAvailable;yes;;;;;;;;;added;more precise;to characterise dataset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
productionSetting_setting;Language production setting;language instruction, educational setting, official language testing, naturalistic setting;"language instruction: language course; educational setting: in school or university; official language testing refers to a situation where language testing is performed with an approved language assessment body; naturalistic setting: outside institutional contexts";notAvailable;yes;corpus_production_setting;Language production setting;;language instruction, other educational setting, official language testing, naturalistic setting;Official language testing refers to a situation where language testing is performed with an approved language assessment body.;obligatory;yes;2, 2024-05-31;"differently defined; different values";more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_automatic;Were the target hypotheses generated automatically?;yes, no;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_corrected;Was the automatic genereation subject to further correction?;yes, no;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_documentation;Plain text description of the target hypotheses or link to documentation;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_evaluation;Were the target hypotheses evaluated?;yes, no;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_name;Unique identifier for the target hypotheses;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_tool ;Name of tool used;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
targetHypotheses_toolVersion;Version of tool used;string;;notAvailable;yes;;;;;;;;;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_assessed;Was the task part of an exam or any other type of language assessment settings (informal or for obtaining a certificate)?;yes, no;;notAvailable;no;task_assessed;Was the task part of an exam or any other type of language assessment settings?;;yes, no;;optional;no;2, 2024-05-31;more precisely described;more precise;"specified, that it can mean any type of assessment; ""task_officialLanguageTest"" only means the assessment in form of standardised tests with a certificate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_comparison;Possibility of comparing tasks and time points;one task one-time, one task repeated,  several tasks repeated, several tasks each one-time;"one task one-time: learner writes (or: speaks to!) the one task one time; one task repeated: learner writes the same task several times;  several tasks repeated: learner writes several tasks and each repeated; several tasks each one-time: learner writes several tasks and each one time";notAvailable;yes;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_comparison_otherCorpora;DAKODA task ID of the task that was used as a template for this task;string;;notAvailable;yes;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_description;Short description of the task;string;;notAvailable;no;task_instructions;Task instructions;;;Please provide detailed information about the task (e.g. prompt, description);optional;no;2, 2024-05-31;more variables;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_descriptionDetailed;Further descriptions with source reference;string;;notAvailable;no;task_instructions;Task instructions;;;Please provide detailed information about the task (e.g. prompt, description);optional;no;2, 2024-05-31;more variables;added;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_durationMinutes;Task duration in minutes;\d{1,3} ODER \d{1,3}-\d{1,3} (höchstens dreistellige Zahl oder von-bis-Angabe);;notAvailable;no;task_duration_minutes;Task duration in minutes;if task_duration = timed;;;optional;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_id;Unique identifier for the language situation;"corpus signet + ""task"" + Nummer";;notAvailable;no;situation_id;Unique identifier for the language situation;;;;obligatory;no;2, 2024-05-31;same;situation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_id_orig;Unique identifier(s) for the task (original version);string;If several identifiers or pseudonyms are used in the original corpus, several values can be entered.;notAvailable;no;situation_id;Unique identifier for the language situation;;;;obligatory;no;2, 2024-05-31;orig;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_instructions;Wording of the task;string;;notAvailable;no;task_instructions;Task instructions;;;Please provide detailed information about the task (e.g. prompt, description);optional;no;2, 2024-05-31;more variables;more precise;We discriminate between instruction, description and prompt, because it's relevant for analyses of text similarity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_conceptualMode;"Conceptual orality (immediacy) or conceptual literacy (distance) according to Koch and Oesterreicher's model of ""Nähe und Distanz"" ";spoken, written;;notAvailable;yes;situation_medium;Medium of communication;;typed, handwritten, e-mail, text messaging (phone service), instant messaging (online), face-to-face, video conferencing, blogging, discussion forum, telephone;Select as many as relevant;obligatory;yes;2, 2024-05-31;differently defined;level, rarely documented;"to characterise dataset; typen vs. Handwritten rarely documented";"if task_interaction_conceptualMode=""spoken"" ->  situation_medium="" face-to-face""; if else ""notAvailable""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_ExpectedRhetoricalFunctions;Communicative purpose;applying, arguing, asking for help, asking for information, build a sentence, comparing, complaining , describing, express congratulations, giving advice, informing, instructing, narrating, offering something, organise meeting, question and answer, reading aloud, reporting, summarising, translating;;notAvailable;yes;situation_purpose;Communicative purpose;;narrate/report, describe, inform/explain/interpret, persuade, how-to/procedural, entertain, edify, reveal self, seek information/enquire, negotiate/reach an agreement, other;;obligatory;yes;1, 2022-09-01;same;resources;We formulated the categories before CMFLC V2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_formality;Formality level of the task;informal, unmarked to informal, unmarked, unmarked to formal, formal;;notAvailable;no;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
task_interaction_mode;Corpus modality;spoken, written;;notAvailable;yes;situation_mode;Mode;;speech, writing, signing;;obligatory;yes;2, 2024-05-31;"differently defined; different values";;"no ""signing"" in DADKODA data";"if task_interaction_mode=""written"" -> situation_mode=""writing""; if task_interaction_mode=""spoken"" -> situation_mode=""speech""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
